"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014",
"Tonga","TON","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","81.9529800415039","92.831672668457","111.500350952148","","129.578536987305","117.767112731934","","116.84619140625","96.0307312011719","101.82926940918","","","","127.824981689453","97.0913619995117","","111.162788391113","","","","","107.790489196777","107.399299621582","","106.501037597656","","","","109.061492919922","104.017860412598","","","","","","100.317840576172","","",
"Trinidad and Tobago","TTO","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","112.802383422852","","","95.0865097045898","","","96.6380004882813","","","99.7894821166992","99.2173309326172","97.2928619384766","","","87.8125762939453","89.8194427490234","","100.114067077637","93.3468704223633","86.6746520996094","","89.3315200805664","95.0462112426758","91.9347763061523","","95.722038269043","93.3657302856445","95.6411437988281","94.832763671875","","","","",
"Tunisia","TUN","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","58.3172187805176","55.0246315002441","60.7974090576172","61.0395088195801","66.2569122314453","64.4123992919922","66.500617980957","69.8142700195313","58.6289596557617","60.8435897827148","81.7936096191406","63.962589263916","65.3337707519531","69.9151916503906","70.9465789794922","73.4942779541016","73.4817886352539","72.0380401611328","75.7328567504883","79.6733932495117","73.4534530639648","68.1803512573242","72.6408767700195","79.245719909668","89.3820495605469","87.3939666748047","90.7005767822266","","90.753532409668","90.3890609741211","90.9633483886719","94.4126129150391","96.5737686157227","98.2835311889648","99.7963104248047","","101.260887145996","92.2679290771484","90.0727233886719","101.723640441895","","","97.8404312133789","",
"Turkey","TUR","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","88.3069076538086","90.1412582397461","95.0625076293945","94.4402236938477","106.631683349609","92.3482971191406","93.1072998046875","95.2126617431641","100.898101806641","94.4505310058594","94.4802932739258","92.6323318481445","","","","","","","","","97.7192764282227","102.437316894531","99.1588134765625","97.9386367797852","99.5788192749023","99.8947296142578","100.249198913574","102.511909484863","101.364601135254","","",
"Tuvalu","TUV","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","101.687759399414","92","96.0869598388672","100","106.302520751953","99.1701202392578","","","","","","","80.0865783691406","",
"Tanzania","TZA","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","19.9059791564941","24.6394290924072","27.9041500091553","31.5378608703613","35.3397598266602","38.8907318115234","","","","","76.7403564453125","87.5153121948242","93.6950607299805","122.654312133789","79.7753982543945","71.321907043457","68.5540618896484","62.6661109924316","47.4799308776855","","62.438850402832","55.0896606445313","57.9696998596191","55.6217803955078","","","58.3569717407227","48.4473991394043","57.3736114501953","49.5484809875488","54.9534301757813","59.1443099975586","","58.1413497924805","55.1779098510742","72.4225463867188","82.9689483642578","","102.612991333008","89.4854278564453","","80.7509613037109","75.9047317504883","",
"Uganda","UGA","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","40.2163696289063","40.3232498168945","","","42.1205596923828","","","42.6639595031738","","","","38.2356109619141","","","","","","","","","","","","","","","59.4856300354004","61.4315490722656","61.0128784179688","57.3283309936523","55.982250213623","","51.9867095947266","56.6063117980957","56.6505699157715","55.2995681762695","53.1149215698242","","54.2429695129395","",
"Ukraine","UKR","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","102.716537475586","98.2759475708008","98.1814422607422","96.1623764038086","","97.7064590454102","98.7341613769531","99.8705825805664","99.8102493286133","101.564933776855","","100.680038452148","96.3401870727539","96.2742385864258","95.528678894043","","","94.0359878540039","","100.167373657227","102.121490478516","93.7954406738281","97.5563812255859","94.2807922363281","","","","96.3885803222656","94.103271484375","91.3774566650391","95.6715774536133","98.2488784790039","","","117.436180114746","104.573188781738","101.027252197266","98.6326522827148","96.1144714355469","98.8713607788086","100.653137207031","102.78247833252","109.644340515137","",
"Upper middle income","UMC","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","95.7310409545898","95.7408065795898","95.6089324951172","95.2841186523438","95.4508209228516","94.7515640258789","95.417106628418","95.6937713623047","93.5607452392578","93.6515350341797","93.8927536010742","91.5666122436523","89.3059921264648","89.0068664550781","89.9375457763672","90.5439682006836","91.1968383789063","92.1698379516602","93.2582626342773","93.8208618164063","95.2457122802734","96.0334320068359","97.0328369140625","98.5933227539063","100.852516174316","102.282455444336","101.951889038086","101.846542358398","101.873489379883","","",
"Uruguay","URY","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","66.3285598754883","69.5073699951172","68.8605804443359","71.4736175537109","68.0985107421875","","69.3430480957031","70.2373504638672","69.2306137084961","70.4977569580078","72.6484680175781","","","","","87.0027236938477","88.0352020263672","91.8277816772461","92.1886978149414","92.959098815918","94.5705337524414","94.9151611328125","92.7621231079102","94.4724197387695","94.7455291748047","94.3123321533203","94.3701019287109","95.7804718017578","95.8543930053711","96.2537689208984","97.3498001098633","95.4490966796875","94.9771423339844","91.8959426879883","92.337890625","95.4915237426758","99.6173629760742","104.167999267578","106.420417785645","105.815963745117","104.270126342773","","","","",
"United States","USA","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Uzbekistan","UZB","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.5907821655273","","","","95.9897994995117","95.4702987670898","100.871627807617","102.606079101563","97.1789779663086","95.6003036499023","97.4394226074219","99.2155380249023","97.1047210693359","95.5832824707031","92.4315490722656","91.7259979248047","91.8113403320313","","","",
"St. Vincent and the Grenadines","VCT","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.0253219604492","102.198303222656","","","","109.320838928223","","94.1120223999023","87.6832809448242","98.9383163452148","107.492202758789","",
"Venezuela, RB","VEN","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","66.9308395385742","69.0919494628906","70.9146423339844","70.7106170654297","71.2673416137695","69.5926208496094","69.5228805541992","70.0396499633789","69.9147491455078","73.4437866210938","75.8256607055664","79.7957534790039","80.2396392822266","79.4355621337891","80.9923477172852","81.7113876342773","79.9710083007813","79.2860565185547","78.9247283935547","78.3169784545898","80.760612487793","84.4064331054688","83.7242202758789","","","80.5946884155273","80.560546875","","81.1538391113281","83.0190582275391","84.5872497558594","91.4849166870117","89.4780120849609","89.7452163696289","91.657356262207","95.5578231811523","97.4626770019531","95.0641403198242","94.9259719848633","93.5722427368164","94.8208770751953","96.0397262573242","95.914680480957","",
"Virgin Islands (U.S.)","VIR","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","80.5575180053711","","","","","","","","","","","","","","","","","","","","97.8554229736328","97.7755889892578","102.913986206055","99.8129119873047","98.4633178710938","","91.9828491210938","96.5382766723633","","","","","103.173767089844","101.23558807373","97.4528503417969","",
"Vanuatu","VUT","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.6972274780273","","74.9718170166016","","","","94.2763214111328","","92.1148529052734","106.015991210938","","","90.8213500976563","","","83.5947799682617","81.0518569946289","84.3983001708984","83.6258316040039","","","","",
"West Bank and Gaza","PSE","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.3414077758789","90.3917999267578","90.7524490356445","","99.4219589233398","97.6369171142578","97.5488586425781","93.406982421875","96.9593811035156","89.6395721435547","92.3626327514648","","86.0810317993164","87.8872604370117","89.7452087402344","94.2583923339844","90.4320068359375","90.1591491699219","93.2819595336914","",
"World","WLD","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","79.8076934814453","80.8475341796875","81.1758117675781","81.2992630004883","81.0851058959961","80.9859008789063","80.6255722045898","81.0231094360352","81.2388687133789","80.687385559082","81.2671279907227","81.5522766113281","80.9727630615234","80.0552673339844","79.8542709350586","80.1450881958008","80.5062866210938","81.5104446411133","82.4506607055664","83.4185943603516","84.6113128662109","85.7222137451172","86.7324752807617","87.786018371582","89.0568161010742","90.3206024169922","91.6056213378906","91.6307830810547","91.4712982177734","92.0586853027344","","",
"Samoa","WSM","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.064582824707","94.2544479370117","92.969108581543","98.9571304321289","97.5728225708008","95.1219482421875","94.0261993408203","92.2097930908203","96.7553482055664","100.149543762207","98.335823059082","105.675437927246","105.658729553223","110.424461364746","","104.619812011719","106.486610412598","104.168510437012","102.412040710449","","",
"Yemen, Rep.","YEM","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.5901718139648","","59.2877807617188","58.4425010681152","61.6129989624023","60.7104797363281","60.4607009887695","","","63.2374382019043","","64.8954315185547","","69.82177734375","","",
"South Africa","ZAF","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.9133834838867","","","","","","","89.5041809082031","84.774543762207","86.6247863769531","","91.3005676269531","94.4506683349609","98.5078201293945","","","","","","","","","","",
"Congo, Dem. Rep.","COD","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","41.3880500793457","43.5514907836914","","","","53.8387107849121","56.7715301513672","60.3368186950684","","59.9286117553711","62.0863189697266","64.54248046875","66.8944396972656","69.1421966552734","","","","50.4357490539551","","","52.3479499816895","48.5592384338379","55.8782691955566","47.0336494445801","","","","","34.7136306762695","","","42.261661529541","","","","","54.7974281311035","60.1183280944824","63.0387992858887","63.9984512329102","66.5771102905273","72.817756652832","","",
"Zambia","ZMB","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","70.4007186889648","72.3674392700195","76.3686828613281","78.160270690918","78.425048828125","80.0574493408203","84.1305770874023","82.4909362792969","82.3674087524414","82.7755432128906","84.9533767700195","87.583869934082","93.3250885009766","","92.1988525390625","","","","","","","","","","","","68.2261276245117","65.9152069091797","63.3557510375977","","63.1781005859375","","74.9138565063477","86.9712219238281","88.2943725585938","91.9329299926758","95.4743804931641","88.7895202636719","101.379829406738","","91.2957000732422","83.7063980102539","",
"Zimbabwe","ZWE","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","84.5979537963867","","","","","","","","","","","","","","","90.9434509277344","","90.6213989257813","84.5046310424805","82.9770812988281","","","","","","","","","92.0106430053711","","",
